"","GeneID","X.x","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.y","Protein_product","Replicon_Name","Replicon_Accession","Start","Stop","Strand","Gene","Length","Protein_name","Sequence_Length","Sequence_Description","Annotation_GO_ID","Enzyme_Code","Enzyme_Name"
"544","MSTRG.60687","MSTRG.60687",7.63273896136652,14.111611145497,2.72168784469253,5.18487495655151,2.16159844784959e-07,9.92524596401897e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","MSTRG.60690","MSTRG.60690",7.08486690662359,15.9856723909757,2.48851703847442,6.42377453874124,1.32936055800902e-10,1.16049894342439e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","MSTRG.6091","MSTRG.6091",1.20130287097782,-17.1223115462713,4.6344473444219,-3.69457462212404,0.000220255204252616,0.0363716118634191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","MSTRG.61087","MSTRG.61087",1.068172475693,-14.3501758856584,2.96778545652869,-4.83531444434102,1.32935328155707e-06,0.000482050768677857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","MSTRG.61597","MSTRG.61597",4.11193312498802,-23.078280355438,4.60098406719672,-5.01594441936398,5.27735845442711e-07,0.000218226487526898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","MSTRG.619","MSTRG.619",30.5877791827377,-5.12936311352784,1.10359511683855,-4.64786680845582,3.35385346726625e-06,0.00112395418257755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","MSTRG.62074","MSTRG.62074",1322.56389754277,-0.923766237034723,0.255750138842178,-3.61198723573235,0.000303859526033241,0.0464065031216772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551","MSTRG.62220","MSTRG.62220",40.2380181690196,-14.80225375151,3.71891369592142,-3.98026277612835,6.88391305347041e-05,0.0143589491422993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","MSTRG.62230","MSTRG.62230",148.484197036789,-1.66536279659535,0.456746476488058,-3.64614262467965,0.000266206262679074,0.0419236326064588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553","MSTRG.62315","MSTRG.62315",17.4275873527128,-21.522042571767,4.6016095308687,-4.67706840995352,2.91005197674353e-06,0.000979869930131007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554","MSTRG.62611","MSTRG.62611",64.1042053813365,3.77513005867325,0.912581323027997,4.13676015869703,3.5224394585576e-05,0.00816640054275627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555","MSTRG.62984","MSTRG.62984",9.47210416244499,4.44784719493281,1.22512598820691,3.63052227913529,0.000282848287038398,0.0439571103841146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","MSTRG.62987","MSTRG.62987",6.25684181847461,-20.1829748134195,4.00123728017336,-5.04418343631572,4.55462200004825e-07,0.000191703497765126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","MSTRG.62992","MSTRG.62992",85.8364025229701,-23.0813906164558,4.59976080405092,-5.01795454149018,5.22245299413539e-07,0.000217226396275475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","MSTRG.63425","MSTRG.63425",102.360597610416,-2.87592676469015,0.64727372744139,-4.44313841696991,8.86560896047325e-06,0.00257398795002554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","MSTRG.63479","MSTRG.63479",13.4536788756468,8.37452865401227,1.89502932855869,4.41920793932078,9.90632973763955e-06,0.00280194592831292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","MSTRG.63643","MSTRG.63643",1.30962075538155,-14.0784210362846,2.35432538402092,-5.97981108806645,2.23396544451547e-09,1.53723230609982e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","MSTRG.6366","MSTRG.6366",113.002985317604,2.6149002815012,0.584585223677382,4.47308651602918,7.70985649012834e-06,0.00229063723644313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","MSTRG.63763","MSTRG.63763",12.6035865546785,22.8302992026382,4.61886550552296,4.94283697486735,7.69938647682373e-07,0.000301947950582028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563","MSTRG.64248","MSTRG.64248",1.08373192601589,17.7732533532958,4.62400213995295,3.84369488061627,0.000121195674130979,0.0231618035499342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","MSTRG.64467","MSTRG.64467",4.88030245395364,15.2881729039436,2.96473799976922,5.15666912392718,2.51381433515206e-07,0.000111795173240841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"565","MSTRG.65008","MSTRG.65008",2.05330946208482,16.1836351122224,2.40620361507237,6.72579619232915,1.74634860052783e-11,1.84307546107348e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","MSTRG.65241","MSTRG.65241",1403.75145704011,-2.28185002132415,0.527556262107101,-4.32532070079173,1.52310112116505e-05,0.00403370799171167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","MSTRG.65643","MSTRG.65643",24.5183185758973,20.3692695266494,4.02524014192589,5.06038616540865,4.18408200268889e-07,0.000178229290657912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","MSTRG.65792","MSTRG.65792",14.4058800505106,20.0625404761691,3.43227829084601,5.84525460236616,5.05794062051865e-09,3.18311961858825e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","MSTRG.65823","MSTRG.65823",1.16707522359483,-16.5848448368893,4.61719148001335,-3.59197683454995,0.0003281790285172,0.0493741857137866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570","MSTRG.65853","MSTRG.65853",7.06241121728884,28.2913686191858,4.62383624443385,6.1185922518867,9.44056237782021e-10,7.10161283295792e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","MSTRG.65863","MSTRG.65863",19.3693047101902,3.51437162907224,0.964641455891183,3.64318950591388,0.000269280432373449,0.0423135303412421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572","MSTRG.65867","MSTRG.65867",12.8553513488546,29.9754376433836,3.61579185612693,8.29014468645103,1.13110792213435e-16,3.99908861410209e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573","MSTRG.66619","MSTRG.66619",263.629269402399,-2.03468052971072,0.510232553971164,-3.98775129864746,6.67025340035356e-05,0.0140794115878329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574","MSTRG.66970","MSTRG.66970",11.0042686207942,20.6629594239911,2.87185283280033,7.19499244111432,6.24642255985335e-13,9.01409766591409e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575","MSTRG.67246","MSTRG.67246",0.568123199842465,-17.6037434685922,4.63101139397146,-3.80127405678776,0.000143953972021514,0.0265081492594096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576","MSTRG.67320","MSTRG.67320",6.74237590925507,-11.9939126131303,2.77533121408142,-4.32161485889533,1.54891385371748e-05,0.00407157053941326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577","MSTRG.67407","MSTRG.67407",4.96754656004073,15.4905825000038,2.50394780130334,6.18646382801621,6.15287947565991e-10,4.78105780882844e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578","MSTRG.67665","MSTRG.67665",3.90275556317859,-22.309252209807,4.60105595056536,-4.84872439055338,1.2425791944508e-06,0.000460021033606339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579","MSTRG.67721","MSTRG.67721",38.9872926225885,21.4029960196225,3.43180495085321,6.23665864643658,4.47015952475185e-10,3.5121050017192e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","MSTRG.67897","MSTRG.67897",21.9607215985859,19.0492574493101,2.41369711878571,7.89214906089521,2.97026652421511e-15,7.00101720645915e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581","MSTRG.68073","MSTRG.68073",18.6083499563337,21.3570074780635,4.61898038400692,4.6237493348124,3.76865249447158e-06,0.00123372771544713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582","MSTRG.68277","MSTRG.68277",7.78083021626608,-3.30178707206484,0.831148753774889,-3.9725585306708,7.1104756874786e-05,0.0147445409483079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583","MSTRG.68403","MSTRG.68403",1.05083472438847,17.1848483868123,2.82027915990457,6.09331467293252,1.10596357496938e-09,8.14622816142289e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584","MSTRG.68420","MSTRG.68420",452.064479277279,-2.5670216716986,0.588265681182752,-4.36371142123643,1.27874238893424e-05,0.00346441199478655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585","MSTRG.68427","MSTRG.68427",142.378449754131,4.49391586373376,1.00138172379348,4.48771508102795,7.19911185162908e-06,0.00215701863618874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586","MSTRG.68854","MSTRG.68854",35.9011030260294,1.99973455902134,0.542559625665991,3.68574155617767,0.000228037674157112,0.0372086685167086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","MSTRG.68855","MSTRG.68855",0.96363694635363,17.0296225170406,2.82505694557338,6.02806344973846,1.65935909781917e-09,1.17334941165891e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","MSTRG.68902","MSTRG.68902",70.8355187851401,19.760505509036,4.61934153605558,4.27777538309267,1.88770355856107e-05,0.00487158417260628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589","MSTRG.68925","MSTRG.68925",10.0708785967233,17.6422991470032,4.17043876715099,4.23032206730024,2.33356965207803e-05,0.00587220795971849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590","MSTRG.68944","MSTRG.68944",12.9031443476866,20.1052686807725,4.65585033430919,4.31828070859919,1.57249354326577e-05,0.00411824410880984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"591","MSTRG.68965","MSTRG.68965",1.14184344669852,-17.9838325831812,4.09177349962544,-4.39511927647692,1.10711945920643e-05,0.00307002055215475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"592","MSTRG.69224","MSTRG.69224",29.9473879086719,17.2560030763856,2.03963309539516,8.46034667477409,2.66583835666872e-17,1.04724497799112e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593","MSTRG.69340","MSTRG.69340",297.000267863843,-1.84116088925473,0.488393327959966,-3.76983219026623,0.000163357347463689,0.0290230185841832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","MSTRG.69715","MSTRG.69715",1.37496943175755,16.7982706021149,2.1986236219986,7.64035755553509,2.16619329523203e-14,4.23605946878506e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595","MSTRG.69798","MSTRG.69798",5.01615511374602,-3.12624997800583,0.762891720735129,-4.09789475103144,4.1692476264213e-05,0.00941890316012385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596","MSTRG.69956","MSTRG.69956",3.53186481739121,-19.1718738041845,4.60126941228058,-4.16664882804203,3.09110114522367e-05,0.00728582843599703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597","MSTRG.70264","MSTRG.70264",8.2968215709877,-5.72897772448402,1.554168386474,-3.68620142729937,0.000227626211857762,0.0372086685167086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598","MSTRG.70281","MSTRG.70281",109.870517522469,2.90714245064246,0.694869641527952,4.18372350279965,2.86772874968987e-05,0.0068738972074346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599","MSTRG.70399","MSTRG.70399",7.92070812926999,19.5947037295991,4.65585033431899,4.20861976278824,2.56935336284078e-05,0.00630838700138314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600","MSTRG.70516","MSTRG.70516",166.240169654664,2.67539471590127,0.587194425111947,4.55623316824101,5.2079123312838e-06,0.00162945437547526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601","MSTRG.70526","MSTRG.70526",4.6477848266914,-23.6167993965216,4.60083268765323,-5.13315762598792,2.84921090510465e-07,0.000124364538463491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602","MSTRG.70625","MSTRG.70625",16.385922830672,22.5444508869439,4.6192696275422,4.88052283255421,1.05804962745563e-06,0.000397956102164973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"603","MSTRG.71128","MSTRG.71128",319.816909707592,-7.0296569661715,1.84821144734316,-3.80349173590324,0.000142670755228944,0.0263404484934566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"604","MSTRG.71239","MSTRG.71239",3.57802687884014,-23.0617074971797,4.6011838820185,-5.01212472453127,5.38322911461009e-07,0.00022003093290358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"605","MSTRG.71246","MSTRG.71246",5.51808642161604,-22.2469707397614,4.60064557058852,-4.8356193491592,1.32731706467911e-06,0.000482050768677857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606","MSTRG.71252","MSTRG.71252",8.97218658813076,-12.7325613331472,2.32226712824976,-5.48281512417714,4.18610419604076e-08,2.24245161974423e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607","MSTRG.71451","MSTRG.71451",76.0510893845683,15.4171527662009,2.32238411748874,6.6385024984032,3.16885977248188e-11,3.20104633388523e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608","MSTRG.71512","MSTRG.71512",47.4797481194606,30,4.34028299545059,6.91199169073663,4.77895856190984e-12,6.03437390841441e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609","MSTRG.71801","MSTRG.71801",26.7933168861773,5.46167028227431,1.34231239132632,4.06885186903304,4.72453708620844e-05,0.0105306499048576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610","MSTRG.71924","MSTRG.71924",24.1634243339447,-21.1180647484467,4.60058069411521,-4.59030417083211,4.4260054164786e-06,0.00141614148870868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611","MSTRG.71927","MSTRG.71927",39.7355835002992,-22.5835486064535,4.60026553850601,-4.90918370198859,9.14562778181418e-07,0.000349565668151277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612","MSTRG.72038","MSTRG.72038",0.708920853379825,-18.4403458436482,4.62865999410621,-3.98394910560049,6.77793946449809e-05,0.0142218064532381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613","MSTRG.72162","MSTRG.72162",86.1839326449706,21.0881057783813,4.61912250278256,4.56539218556723,4.98561380932254e-06,0.00157382918781699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614","MSTRG.72324","MSTRG.72324",7.56640797475094,17.5290999215399,4.62426857156552,3.79067514143227,0.000150238349467342,0.0273801647659412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615","MSTRG.72347","MSTRG.72347",8.15465937016013,5.87963326961057,1.63113651386053,3.60462365942308,0.000312605580730355,0.0473084901197349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616","MSTRG.72654","MSTRG.72654",1.58571235576259,16.014020109012,2.83281402305955,5.65304322085931,1.57631648362388e-08,9.06202559947381e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617","MSTRG.72895","MSTRG.72895",8.27414065138756,20.6172493240034,4.65585033435535,4.42824572170403,9.50026333465874e-06,0.00271736329712253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618","MSTRG.74023","MSTRG.74023",1.0319352285438,-16.8602807001264,3.84153633172605,-4.38894214298654,1.1390336460809e-05,0.0031339380602345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619","MSTRG.74530","MSTRG.74530",9.88044339718435,-3.49919341797409,0.926166881341255,-3.77814569757303,0.000158000437194117,0.0283562662802874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620","MSTRG.74786","MSTRG.74786",6.33897258825248,-3.62323309860934,0.956156220596002,-3.7893735569182,0.000151027660334136,0.0274532567863422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621","MSTRG.74809","MSTRG.74809",2.66070042497253,-21.6499040449513,4.6017096444431,-4.70475230246115,2.54174358931727e-06,0.000872471994874823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622","MSTRG.74827","MSTRG.74827",9.36063344020854,23.1547915207909,4.6189603031604,5.01298777236685,5.35913036838952e-07,0.00022003093290358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623","MSTRG.749","MSTRG.749",25.9870146008547,29.937074295487,3.59916265153963,8.31778866194909,8.96196275641136e-17,3.33531236036107e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624","MSTRG.74981","MSTRG.74981",5.59655169880293,18.6929063524567,3.19848094593004,5.84430755363507,5.08679720129077e-09,3.18311961858825e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625","MSTRG.75496","MSTRG.75496",27.8128239063318,5.58639548921834,1.14503026922301,4.87881904904501,1.06722918578227e-06,0.000399284883364285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626","MSTRG.75627","MSTRG.75627",2.3213826458773,14.5126613799342,4.02659236320686,3.60420426774366,0.000313110737735797,0.0473084901197349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627","MSTRG.75652","MSTRG.75652",7.44223854306121,-20.5470049775211,4.60425476183759,-4.46261252696638,8.09663846265053e-06,0.00239548703904804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"628","MSTRG.75761","MSTRG.75761",6.03144217475772,-24.6580082943661,4.60058624263682,-5.3597535170286,8.33355733999694e-08,4.20910123620374e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629","MSTRG.75946","MSTRG.75946",19.7263060305691,3.61162496815152,0.90957831038125,3.97065863041271,7.16742151176934e-05,0.0148191679099041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630","MSTRG.76248","MSTRG.76248",4.07725235026377,4.34948580466433,1.18537874782443,3.66927938656492,0.000243235140165236,0.0388999457075473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"631","MSTRG.76379","MSTRG.76379",40.7796385738843,4.23210787171436,1.06768806433713,3.96380554683999,7.37643450931712e-05,0.0151626471101257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"632","MSTRG.76464","MSTRG.76464",14.0407213140829,7.03139763318252,1.51324657958651,4.64656436567254,3.37508857569921e-06,0.00112573532205786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633","MSTRG.76758","MSTRG.76758",10.0375014000882,5.72473563847021,1.17106415376854,4.88849019931809,1.01612255426541e-06,0.000384230170773591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"634","MSTRG.77529","MSTRG.77529",2.70364043914399,17.8461443523704,2.94437596546816,6.06109564867773,1.35197399806812e-09,9.85561168839125e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635","MSTRG.77543","MSTRG.77543",19.8194768881789,-3.24919917958272,0.825535743177149,-3.93586735212443,8.289675378554e-05,0.0167000352049268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636","MSTRG.78150","MSTRG.78150",7.25768149201484,-3.84066417000401,1.07007291047542,-3.58916119864921,0.000331743668479642,0.0496989969107288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637","MSTRG.78186","MSTRG.78186",31.4002437257543,1.9946695906477,0.537252209847822,3.71272477634423,0.000205039820826034,0.0344384103810681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638","MSTRG.78361","MSTRG.78361",4.16369370534536,-19.4581318336064,3.31261375566234,-5.87395128706028,4.25528460713599e-09,2.73541299868357e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"639","MSTRG.78439","MSTRG.78439",49.493570137007,-14.8666248057598,3.30242018717249,-4.50173629131322,6.74005769024257e-06,0.00204146682663292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640","MSTRG.78674","MSTRG.78674",3.24305763477463,-19.5297279600072,4.6016379412883,-4.24408182677223,2.19490256059114e-05,0.00556285860078709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"641","MSTRG.79235","MSTRG.79235",18.9422431290364,-16.9844817956543,4.42798446332765,-3.8357139543553,0.000125200058571584,0.0236711800579019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"642","MSTRG.79657","MSTRG.79657",5.33474908257368,-12.7912233813849,3.20985861311917,-3.98498031318428,6.74857204768181e-05,0.0142023297042747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643","MSTRG.79813","MSTRG.79813",6.70619721040194,19.9625760017704,4.01111734603054,4.97681176581025,6.4640126094893e-07,0.000258235477756835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644","MSTRG.79822","MSTRG.79822",8.32057695650481,-13.246042801604,2.49772454080894,-5.30324404680508,1.13762670989748e-07,5.62536519465459e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"645","MSTRG.79870","MSTRG.79870",16.578731830395,29.9634730484361,4.61910801463161,6.48685264633843,8.76479831069355e-11,8.15483754404542e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646","MSTRG.80047","MSTRG.80047",1.30922792627678,17.3042366345493,2.89396041751637,5.97943100044194,2.23918382611308e-09,1.53723230609982e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"647","MSTRG.80250","MSTRG.80250",6.49016190759521,-15.3778767943606,4.26215342109198,-3.60800639373059,0.000308558887893184,0.0470226455211528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"648","MSTRG.80317","MSTRG.80317",1.5924673512046,17.4463324255818,4.0116787826008,4.34888568378129,1.36831010091963e-05,0.00366494604341393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649","MSTRG.8032","MSTRG.8032",167.235171179549,-0.723591667862392,0.199660316459415,-3.62411359800422,0.000289954152152646,0.0448642189340607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650","MSTRG.80374","MSTRG.80374",14.5359618309861,-20.9797091328206,2.55564975833107,-8.2091487945207,2.22762038592665e-16,6.84857674388083e-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"651","MSTRG.80465","MSTRG.80465",149.321808092007,-1.62178265847514,0.435399116343785,-3.72481844265987,0.000195455841969928,0.0331435924257449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652","MSTRG.81076","MSTRG.81076",446.524608724296,-3.16160504595941,0.714073615198454,-4.4275617788801,9.53042804777739e-06,0.00271736329712253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653","MSTRG.81222","MSTRG.81222",400.005465117991,30,3.96312668450658,7.56978072825221,3.73854725024946e-14,6.60891036530974e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654","MSTRG.81225","MSTRG.81225",233.160292962231,30,3.84144990359307,7.8095512769644,5.73919457286893e-15,1.25034105290437e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655","MSTRG.81382","MSTRG.81382",5.29849620844121,-16.7554468693344,3.83412136774311,-4.37008776255749,1.2419661052249e-05,0.00337771789486761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"656","MSTRG.8190","MSTRG.8190",6.51882478606819,16.8167791546521,2.96289932728261,5.67578486376566,1.38054194827472e-08,8.00159850036509e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657","MSTRG.81930","MSTRG.81930",1.37114245590057,15.5019011561257,3.5236270557775,4.39941597414745,1.08542593750967e-05,0.0030336582398121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"658","MSTRG.82021","MSTRG.82021",14.0405068288248,-2.69159052668482,0.669882907653445,-4.01800149837122,5.86938240871042e-05,0.0126148905623806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659","MSTRG.82072","MSTRG.82072",3.25728033912045,14.8035848922429,2.36966226402097,6.2471285959221,4.18066853613076e-10,3.32156463885778e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
